analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.580856177   0.0394382972671   49.0    63.0    0.0105342320302    0.00819329157908   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0           0.00397702929802  2.9     3.9     0                  0                  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0           0.00385651609795  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             3.6478572     0.331736824205    96.0    116.0   0.0323313417532    0.0267569724854    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.043506320629    5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.043506320629    7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.095157825   0.05360960528     76.0    57.0    9.52377939588e-05  0.000126983725278  
atlas_1712_02332     2j-2100          180.0    143.0    13.0             2.301469775   0.264088936867    67.0    37.0    0.0278860286349    0.0504963221226    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             1.233280275   0.0754565441098   59.0    66.0    0.0188056193671    0.0168110839797    
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.0           0.043506320629    2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-WZ-1Ja      1.0      2.2      0.5              0.0           0.043506320629    3.5     4.5     0                  0                  
atlas_1807_07447     MET2m1j          17.0     16.0     5.0              0.150818044   0.0115157842993   13.0    13.0    0.0101486275192    0.0101486275192    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.167517204249    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              0.0           0.167517204249    17.0    19.0    0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.167517204249    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.0           0.167517204249    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-30         419.0    388.0    28.0             9.1899677     0.439110769418    91.0    69.0    0.0930750114083    0.122751102002     
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.0           0.167517204249    21.0    19.0    0                  0                  
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.24122       0.206418957025    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             1.43417625    0.322626522372    68.0    54.0    0.0133098346075    0.0167605324687    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.167517204249    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.167517204249    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.013255642   0.0049177865535   20.0    10.2    0.000259523602613  0.000508869809044  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.00385651609795  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.02647695    0.0166029259406   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.22198871    0.0356783932344   20.0    19.0    0.00817380725478   0.00860400763661   
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0160286480819   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.15810785    0.0370109463586   11.1    10.3    0.00877566648395   0.00945727164775   
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             0.76566035    0.0937211495865   17.7    24.6    0.0345738793603    0.0248763278324    
atlas_conf_2017_060  IM6              5097.0   4680.0   160.0            29.346611825  0.941201830506    692.0   350.0   0.0401778046575    0.0794372594942    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0053355     0.0961718913132   2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.167517204249    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            17.37227605   1.43035378053     317.0   216.0   0.0474021951102    0.0695671104163    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            113.0220935   3.63765417447     1199.0  833.0   0.0892880238981    0.128519016391     
