analysis             sr                o         b         db               s              ds               s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             5.745795016    0.606756398313   49.0    63.0    0.0969533576075  0.075408167028   
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.0937995144672  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              6.9468e-05     0.0909573046539  6.0     8.7     0                0                
atlas_1704_03848     SRI2              729.0     765.0     59.0             29.170841205   4.58840773605    96.0    116.0   0.225477630395   0.186602176878   
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.0            1.02611128821    5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            1.02611128821    7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.0019592125   1.02611158748    76.0    57.0    0                0                
atlas_1712_02332     3j-1300           405.0     378.0     28.0             10.19922899    2.71455215797    86.0    67.0    0.066829807569   0.0857815440438  
atlas_1712_08119     SRI-MLL-10        12.0      8.9       2.5              12.33614448    2.99043493604    11.4    9.3     0.651915016219   0.799121632785   
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.0027428975   1.02611173711    2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0       9.8       2.9              3.8851183875   1.0268527532     8.4     9.0     0.262033318125   0.24456443025    
atlas_1807_07447     MET1g1j           106.0     103.0     21.0             4.6685348234   0.547450030098   44.0    40.0    0.0856981085009  0.094267919351   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            3.95095696388    5.8     5.4     0                0                
atlas_1908_08215     SR-SF-1J-INC100   120.0     124.0     12.0             7.122832355    3.95231644268    29.0    32.0    0.022104599621   0.0200322934066  
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.0            3.95095696388    6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  4.010352775    3.95118856917    2.928   2.927   0                0                
atlas_1911_12606     E-inc-10          244.0     200.0     19.0             72.647721325   14.2429568216    83.0    49.0    0.593846652259   1.00590351301    
atlas_2004_10894     Cat12             22.0      16.6      1.7              11.32394548    5.58957318397    15.2    9.9     0.141910885414   0.217883379625   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.001508755    3.95095696388    66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             14.051856505   6.24978011946    68.0    54.0    0.0559149574865  0.070411427946   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.00603502     3.95095782811    10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            3.95095696388    13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.001111488    0.0909575036125  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             3.4734e-05     0.0909572980219  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.0124651425   0.375201118169   7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0       3.8       1.2              0.000963867    0.42067756787    5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            0.378041335755   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0       4.7       2.0              0.001876719    0.378041666523   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0      20.7      5.0              0.831242154    0.378199988511   11.9    13.0    0.0177306027599  0.0162303209879  
atlas_conf_2017_060  EM4               27843.0   27640.0   610.0            367.056881188  16.304622566     1355.0  1235.0  0.251156679099   0.275560566947   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            2.26824730794    2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.0            3.95095696388    21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-22  1289.0    1290.0    50.0             41.98288522    10.822800997     116.0   119.0   0.208909410215   0.203642786428   
atlas_conf_2020_048  EM04              102888.0  100900.0  1200.0           1317.03464042  60.6277358906    3986.0  2400.0  0.305470434913   0.507335480652   
