analysis             sr                o        b        db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1               264.0    295.0    34.0             6.4126635155   1.06542056456   49.0    63.0    0.0952117099924  0.0740535522163  
atlas_1605_09318     SR-Gbb-A          0.0      1.3      0.4              0.0            0.258976839612  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j           7.0      11.0     2.8              0.0            0.251129013793  6.0     8.7     0                0                
atlas_1704_03848     SRI1              2400.0   2600.0   160.0            68.32365188    11.680629155    194.0   284.0   0.253440309618   0.173124718542   
atlas_1706_03731     Rpc2L0bH          3.0      2.4      1.0              0.0            2.83305205879   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass      5.0      3.7      1.4              0.0            2.83305205879   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0            206.0    179.0    26.0             0.00212388     2.8330522357    76.0    57.0    0                0                
atlas_1712_02332     2j-1200           582.0    517.0    31.0             18.044069      6.00879173524   128.0   77.0    0.0639816449547  0.106359098107   
atlas_1712_08119     SRI-MLL-03        1.0      1.7      0.9              30.06397756    7.76047602975   3.6     4.3     4.81577690867    4.03181322586    
atlas_1802_03158     SRaaSH            0.0      0.48     0.27613402543    0.0            2.83305205879   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight   9.0      9.8      2.9              8.62861648     2.83412988092   8.4     9.0     0.473886128011   0.442293719477   
atlas_1807_07447     MET1j             18952.0  18500.0  3200.0           822.592385548  12.1023943128   5551.0  5525.0  0.144612584917   0.145293114729   
atlas_1908_03122     SRC26             4.0      3.7      0.9              0.0            10.9084320002   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100   147.0    144.0    12.0             22.81070776    10.91128141     36.0    33.0    0.136561284658   0.148975946899   
atlas_1909_08457     Rpc3LSS1b         4.0      3.5      1.5              0.002725945    10.9084320002   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass        0.05     0.065    0.0222036033112  0.068148625    10.9084401746   2.928   2.927   0                0                
atlas_1911_12606     E-high-mm-03      5.0      3.5      1.3              77.18200567    24.4019231627   7.4     6.1     5.02200698422    6.09227076774    
atlas_2004_10894     Cat9              71.0     69.0     4.0              7.7095         10.9084320002   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0            292.0    276.0    24.0             0.002725945    10.9084320002   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_1300     84.0     73.0     12.0             7.744937285    10.9084360874   38.0    29.0    0                0                
atlas_2103_11684     SR0-ZZtight       17.0     18.4     3.4              0.0            10.9084320002   10.4    11.1    0                0                
atlas_2106_09609     SR9               25.0     22.7     1.9              0.0            10.9084320002   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ               21.0     10.3     2.3              0.002259198    0.251129288231  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0    184.0    56.0             0.0            0.251129013793  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv              7.0      7.4      1.8              0.0188972545   1.035910394     7.2     7.3     0                0                
atlas_conf_2016_054  GG6J_high_mass    3.0      3.8      1.2              0.001741467    1.16147275504   5.0     5.6     0                0                
atlas_conf_2016_066  SRL               3.0      0.78     0.18             0.0            1.04375341596   6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf           5.0      4.7      2.0              0.005999044    1.04375413293   6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF             19.0     20.7     5.0              2.723305148    1.04409359711   11.9    13.0    0.0849572814061  0.077768588364   
atlas_conf_2017_060  IM5               13680.0  12720.0  340.0            541.25845432   32.916596821    1520.0  722.0   0.320575812851   0.674896448107   
atlas_conf_2018_041  SR-Gtt-1L-B       0.0      0.64     0.34             0.0            6.26253110417   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low            51.0     46.0     5.0              0.00545189     10.9084323408   21.0    18.0    0                0                
atlas_conf_2019_040  MB-SSd-2-1000-16  2537.0   2589.0   100.0            92.57811134    26.7155605455   186.0   213.0   0.262175226051   0.228941746692   
atlas_conf_2020_048  EM05              29458.0  29000.0  400.0            1134.41670601  93.5161202062   1199.0  833.0   0.818223743846   1.17773141521    
