analysis             sr                 signal_normevents  signal_err_tot   
atlas_1604_01306     SR1                0.44573815         0.0800569350556  
atlas_1605_09318     SR-Gbb-A           0.0                0.014828         
atlas_1605_09318     SR-Gbb-B           0.0                0.014828         
atlas_1605_09318     SR-Gbb-C           0.0                0.014828         
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.014828         
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.014828         
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.014828         
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.014828         
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.014828         
atlas_1609_01599     2muSS              0.0                0.01437865       
atlas_1609_01599     3lZ1b4j            0.0                0.01437865       
atlas_1609_01599     3lZ2b3j            0.0                0.01437865       
atlas_1609_01599     3lZ2b4j            0.0                0.01437865       
atlas_1609_01599     3lnoZ2b            0.0                0.01437865       
atlas_1609_01599     4lDF1b             0.0                0.01437865       
atlas_1609_01599     4lDF2b             0.0                0.01437865       
atlas_1609_01599     4lSF1b             0.0                0.01437865       
atlas_1609_01599     4lSF2b             0.0                0.01437865       
atlas_1704_03848     SRE1               2.7575615          0.668806901979   
atlas_1704_03848     SRE2               1.297676           0.458797749692   
atlas_1704_03848     SRI1               5.0284945          0.903144273412   
atlas_1704_03848     SRI2               2.270933           0.60693237388    
atlas_1704_03848     SRI3               0.973257           0.397330506432   
atlas_1706_03731     Rpc2L0bH           0.0                0.1622095        
atlas_1706_03731     Rpc2L0bS           0.0                0.1622095        
atlas_1706_03731     Rpc2L1bH           0.0                0.1622095        
atlas_1706_03731     Rpc2L1bS           0.0                0.1622095        
atlas_1706_03731     Rpc2L2bH           0.0                0.1622095        
atlas_1706_03731     Rpc2L2bS           0.0                0.1622095        
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.1622095        
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.1622095        
atlas_1706_03731     Rpc3L0bH           0.0                0.1622095        
atlas_1706_03731     Rpc3L0bS           0.1622095          0.1622095        
atlas_1706_03731     Rpc3L1bH           0.0                0.1622095        
atlas_1706_03731     Rpc3L1bS           0.0                0.1622095        
atlas_1706_03731     Rpc3LSS1b          0.0                0.1622095        
atlas_1706_03731     Rpv2L0b            0.0                0.1622095        
atlas_1706_03731     Rpv2L1bH           0.0                0.1622095        
atlas_1706_03731     Rpv2L1bM           0.0                0.1622095        
atlas_1706_03731     Rpv2L1bS           0.0                0.1622095        
atlas_1706_03731     Rpv2L2bH           0.0                0.1622095        
atlas_1706_03731     Rpv2L2bS           0.0                0.1622095        
atlas_1708_07875     sr1-lowmass        0.0                0.1622095        
atlas_1708_07875     sr2-highmass       0.0                0.1622095        
atlas_1709_04183     SRA-T0             0.0                0.1622095        
atlas_1709_04183     SRA-TT             0.0                0.1622095        
atlas_1709_04183     SRA-TW             0.0                0.1622095        
atlas_1709_04183     SRB-T0             0.0                0.1622095        
atlas_1709_04183     SRB-TT             0.0                0.1622095        
atlas_1709_04183     SRB-TW             0.0                0.1622095        
atlas_1709_04183     SRC1               0.0                0.1622095        
atlas_1709_04183     SRC2               0.0                0.1622095        
atlas_1709_04183     SRC3               0.0                0.1622095        
atlas_1709_04183     SRC4               0.0                0.1622095        
atlas_1709_04183     SRC5               0.0                0.1622095        
atlas_1709_04183     SRD-high           0.0                0.1622095        
atlas_1709_04183     SRD-low            0.0                0.1622095        
atlas_1709_04183     SRE                0.0                0.1622095        
atlas_1712_02332     2j-1200            1.1354665          0.429165997292   
atlas_1712_02332     2j-1600            0.324419           0.229398874846   
atlas_1712_02332     2j-2000            0.1622095          0.1622095        
atlas_1712_02332     2j-2100            0.973257           0.397330506432   
atlas_1712_02332     2j-2400            0.0                0.1622095        
atlas_1712_02332     2j-2800            0.0                0.1622095        
atlas_1712_02332     2j-3600            0.0                0.1622095        
atlas_1712_02332     2j-B1600           0.0                0.1622095        
atlas_1712_02332     2j-B2400           0.0                0.1622095        
atlas_1712_02332     3j-1300            3.568609           0.760829995193   
atlas_1712_02332     4j-1000            0.4866285          0.28095509547    
atlas_1712_02332     4j-1400            0.8110475          0.362711468596   
atlas_1712_02332     4j-1800            0.0                0.1622095        
atlas_1712_02332     4j-2200            0.0                0.1622095        
atlas_1712_02332     4j-2600            0.0                0.1622095        
atlas_1712_02332     4j-3000            0.0                0.1622095        
atlas_1712_02332     5j-1600            0.648838           0.324419         
atlas_1712_02332     5j-1700            0.1622095          0.1622095        
atlas_1712_02332     5j-2000            0.0                0.1622095        
atlas_1712_02332     5j-2600            0.0                0.1622095        
atlas_1712_02332     6j-1200            0.4866285          0.28095509547    
atlas_1712_02332     6j-1800            0.0                0.1622095        
atlas_1712_02332     6j-2200            0.0                0.1622095        
atlas_1712_02332     6j-2600            0.0                0.1622095        
atlas_1712_08119     SRE-MLL-03         0.0                0.1622095        
atlas_1712_08119     SRE-MLL-05         0.0                0.1622095        
atlas_1712_08119     SRE-MLL-10         0.324419           0.229398874846   
atlas_1712_08119     SRE-MLL-20         0.8110475          0.362711468596   
atlas_1712_08119     SRE-MLL-30         0.973257           0.397330506432   
atlas_1712_08119     SRE-MLL-40         0.0                0.1622095        
atlas_1712_08119     SRE-MLL-60         0.0                0.1622095        
atlas_1712_08119     SRE-MT2-102        0.324419           0.229398874846   
atlas_1712_08119     SRE-MT2-105        0.4866285          0.28095509547    
atlas_1712_08119     SRE-MT2-110        2.1087235          0.584854669617   
atlas_1712_08119     SRE-MT2-120        2.7575615          0.668806901979   
atlas_1712_08119     SRE-MT2-130        1.1354665          0.429165997292   
atlas_1712_08119     SRE-MT2-999        1.1354665          0.429165997292   
atlas_1712_08119     SRI-MLL-03         0.0                0.1622095        
atlas_1712_08119     SRI-MLL-05         0.1622095          0.1622095        
atlas_1712_08119     SRI-MLL-10         0.8110475          0.362711468596   
atlas_1712_08119     SRI-MLL-20         3.0819805          0.707054818182   
atlas_1712_08119     SRI-MLL-30         4.541866           0.858331994584   
atlas_1712_08119     SRI-MLL-40         4.866285           0.888458021916   
atlas_1712_08119     SRI-MLL-60         4.866285           0.888458021916   
atlas_1712_08119     SRI-MT2-102        0.973257           0.397330506432   
atlas_1712_08119     SRI-MT2-105        2.919771           0.688196624537   
atlas_1712_08119     SRI-MT2-110        8.110475           1.14699437423    
atlas_1712_08119     SRI-MT2-120        13.1389695         1.4598855        
atlas_1712_08119     SRI-MT2-130        16.0587405         1.61396414679    
atlas_1712_08119     SRI-MT2-999        18.9785115         1.75456400885    
atlas_1712_08119     SRM-MLL-03         0.0                0.1622095        
atlas_1712_08119     SRM-MLL-05         0.1622095          0.1622095        
atlas_1712_08119     SRM-MLL-10         0.324419           0.229398874846   
atlas_1712_08119     SRM-MLL-20         1.4598855          0.4866285        
atlas_1712_08119     SRM-MLL-30         0.4866285          0.28095509547    
atlas_1712_08119     SRM-MLL-40         0.324419           0.229398874846   
atlas_1712_08119     SRM-MLL-60         0.0                0.1622095        
atlas_1712_08119     SRM-MT2-102        0.648838           0.324419         
atlas_1712_08119     SRM-MT2-105        1.4598855          0.4866285        
atlas_1712_08119     SRM-MT2-110        3.0819805          0.707054818182   
atlas_1712_08119     SRM-MT2-120        2.270933           0.60693237388    
atlas_1712_08119     SRM-MT2-130        1.7843045          0.537988048931   
atlas_1712_08119     SRM-MT2-999        1.7843045          0.537988048931   
atlas_1802_03158     SRaaSH             0.0                0.1622095        
atlas_1802_03158     SRaaSL             0.0                0.1622095        
atlas_1802_03158     SRaaWH             0.1622095          0.1622095        
atlas_1802_03158     SRaaWL             0.324419           0.229398874846   
atlas_1802_03158     SRajH              0.0                0.1622095        
atlas_1802_03158     SRajL              0.0                0.1622095        
atlas_1802_03158     SRajL200           0.0                0.1622095        
atlas_1803_02762     S-2l0j-DF-100      0.0                0.1622095        
atlas_1803_02762     S-2l0j-DF-150      0.0                0.1622095        
atlas_1803_02762     S-2l0j-DF-200      0.0                0.1622095        
atlas_1803_02762     S-2l0j-DF-300      0.0                0.1622095        
atlas_1803_02762     S-2l0j-SF-loose    0.0                0.1622095        
atlas_1803_02762     S-2l0j-SF-tight    0.0                0.1622095        
atlas_1803_02762     S-2lj-SR2-high     0.0                0.1622095        
atlas_1803_02762     S-2lj-SR2-int      0.0                0.1622095        
atlas_1803_02762     S-2lj-SR2-low      0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-0Ja        0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-0Jb        0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-1Ja        0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-1Jb        0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-1Jc        0.0                0.1622095        
atlas_1803_02762     S-3l-WZ-OJc        0.0                0.1622095        
