analysis             sr                 signal_normevents  signal_err_tot  
atlas_1604_01306     SR1                1.2527445          0.473492914758  
atlas_1605_09318     SR-Gbb-A           0.0                0.184556        
atlas_1605_09318     SR-Gbb-B           0.0                0.184556        
atlas_1605_09318     SR-Gbb-C           0.0                0.184556        
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.184556        
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.184556        
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.184556        
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.184556        
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.184556        
atlas_1609_01599     2muSS              0.1789635          0.1789635       
atlas_1609_01599     3lZ1b4j            0.0                0.1789635       
atlas_1609_01599     3lZ2b3j            0.0                0.1789635       
atlas_1609_01599     3lZ2b4j            0.0                0.1789635       
atlas_1609_01599     3lnoZ2b            0.0                0.1789635       
atlas_1609_01599     4lDF1b             0.0                0.1789635       
atlas_1609_01599     4lDF2b             0.0                0.1789635       
atlas_1609_01599     4lSF1b             0.0                0.1789635       
atlas_1609_01599     4lSF2b             0.0                0.1789635       
atlas_1704_03848     SRE1               6.05679            3.49688933693   
atlas_1704_03848     SRE2               6.05679            3.49688933693   
atlas_1704_03848     SRI1               14.13251           5.34158669445   
atlas_1704_03848     SRI2               8.07572            4.03786         
atlas_1704_03848     SRI3               2.01893            2.01893         
atlas_1706_03731     Rpc2L0bH           0.0                2.01893         
atlas_1706_03731     Rpc2L0bS           0.0                2.01893         
atlas_1706_03731     Rpc2L1bH           0.0                2.01893         
atlas_1706_03731     Rpc2L1bS           0.0                2.01893         
atlas_1706_03731     Rpc2L2bH           0.0                2.01893         
atlas_1706_03731     Rpc2L2bS           0.0                2.01893         
atlas_1706_03731     Rpc2Lsoft1b        0.0                2.01893         
atlas_1706_03731     Rpc2Lsoft2b        0.0                2.01893         
atlas_1706_03731     Rpc3L0bH           4.03786            2.85519818748   
