analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons          rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             5.0894945815   0.504575223066   49.0    63.0    0.0869794125647   0.067650654217    
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0732304985461  2.9     3.9     0                 0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0710115961565  6.0     8.7     0                 0                 
atlas_1704_03848     SRI2             729.0    765.0    59.0             27.287295155   3.92401797704    96.0    116.0   0.217207350757    0.179757807523    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.801099448684   5.6     5.1     0                 0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.801099448684   7.22    6.137   0                 0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.566075       0.801099448684   76.0    57.0    0                 0                 
atlas_1712_02332     2j-1200          582.0    517.0    31.0             11.34760821    2.53330046455    128.0   77.0    0.0561952769385   0.0934155253004   
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.566781085    0.801099448684   27.0    20.0    0                 0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00141217     0.801099759853   2.97    2.9     0                 0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              8.04089598     0.804634938443   8.4     9.0     0.800154128685    0.746810520106    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           334.238245625  4.10107652983    5551.0  5525.0  0.059000626935    0.0592782769441   
atlas_1908_03122     SRC26            4.0      3.7      0.9              2.18532372     3.08456786509    5.8     5.4     0                 0                 
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              18.2426112     3.09259568564    14.1    14.4    0.934096047911    0.91463571358     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            3.08456786509    6.5     5.9     0                 0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.06524928     3.084595422      2.928   2.927   0                 0                 
atlas_1911_12606     E-inc-30         453.0    366.0    27.0             6.55299616     3.7786688507     142.0   70.0    0.00250689609048  0.00508541778355  
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.00543744     3.08456906322    21.0    19.0    0                 0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            3.08456786509    66.0    57.0    0                 0                 
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             13.12179208    5.34142119663    68.0    54.0    0.0641450193754   0.0807752095839   
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            3.08456786509    10.4    11.1    0                 0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            3.08456786509    13.0    11.5    0                 0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.0014395585   0.071012202983   20.0    10.2    0                 0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0710115961565  115.0   101.0   0                 0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.022978109    0.292933067533   7.2     7.3     0                 0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.0008684265   0.32842893165    5.0     5.6     0                 0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0            0.295141957475   6.34    3.17    0                 0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.0059831395   0.295144479576   6.3     6.1     0                 0                 
atlas_conf_2016_096  2LCSF            9.0      10.2     3.3              2.4445026905   0.296217169937   8.3     9.1     0.235988738772    0.215242476022    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            294.977244915  12.9170751261    1520.0  722.0   0.180127132703    0.379215016216    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            1.77085103919    2.87    2.94    0                 0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            3.08456786509    21.0    18.0    0                 0                 
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0   100.0            69.92923356    12.3388069441    317.0   216.0   0.156762114106    0.230062917461    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            582.9987592    35.6398773023    1199.0  833.0   0.437489041221    0.629711116956    
