analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.3109113775  0.0301565559856   49.0    63.0    0.00533580868742   0.00415007342355   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.009350375   0.00528884245389  5.4     6.9     0.000125309884374  9.80686051622e-05  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              6.20265e-05   0.00418193534294  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0    59.0             1.684546675   0.235784435909    96.0    116.0   0.0135193770845    0.0111884500009    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0           0.0471774788099   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0471774788099   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.06975284    0.0578609503497   76.0    57.0    0                  0                  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             3.7551235     0.35286537041     86.0    67.0    0.0369351661922    0.0474093177989    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             4.814973175   0.398887356812    59.0    66.0    0.0705219984717    0.0630423925732    
atlas_1802_03158     SRaaWL           6.0      3.7      1.1              0.100645285   0.0577081727605   8.1     6.2     0.000741219959608  0.000968368011746  
atlas_1803_02762     S-2l0j-SF-loose  153.0    133.0    22.0             4.8266617     0.0746939355559   61.0    48.0    0.0771174368146    0.0980034092852    
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.2869492185  0.029054325009    18.0    20.0    0.0132944514158    0.0119650062743    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.181652873087    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC100  147.0    144.0    12.0             5.62835092    0.219442157465    36.0    33.0    0.146346271715     0.159650478235     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0           0.181652873087    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.02424852    0.181812649336    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-40         472.0    443.0    31.0             5.58294252    0.793661967506    96.0    73.0    0.0445972593051    0.058648450593     
atlas_2004_10894     Cat12            22.0     16.6     1.7              0.64615256    0.286584920946    15.2    9.9     0.0115890322138    0.0177932615807    
atlas_2004_14060     SRD2             10.0     12.2     1.5              0.77329228    0.314608932824    7.1     8.6     0.0362441732632    0.0299225151359    
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             4.5476396     0.759683611024    68.0    54.0    0.0485552717341    0.0611436755171    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0           0.181652873087    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.181652873087    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.002108901   0.00419708752276  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             6.20265e-05   0.00418193534294  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.061067256   0.0244574854126   7.2     7.3     0.00291069165601   0.00287081916757   
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.668897247   0.0938840978132   20.0    19.0    0.0257463663293    0.0271014382414    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0173811559572   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.351076876   0.0564603254017   11.1    10.3    0.0232866614722    0.0250953342079    
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              0.707443998   0.0250403229664   11.9    13.0    0.0559981401962    0.0512598360258    
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            24.23014945   0.894600291936    1520.0  722.0   0.0149756611653    0.0315277077164    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.104287076149    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0           0.181652873087    21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-2j-2200       971.0    980.0    50.0             5.81124164    0.861127798261    108.0   115.0   0.0407314078783    0.03825210479      
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            55.69779672   2.66363320828     1199.0  833.0   0.0428102070546    0.0616199738997    
