analysis             sr                 signal_normevents  signal_err_tot   
atlas_1604_01306     SR1                0.94428015         0.164378075077   
atlas_1605_09318     SR-Gbb-A           0.0                0.02950875       
atlas_1605_09318     SR-Gbb-B           0.0                0.02950875       
atlas_1605_09318     SR-Gbb-C           0.0                0.02950875       
atlas_1605_09318     SR-Gtt-0L-A        0.0                0.02950875       
atlas_1605_09318     SR-Gtt-0L-B        0.0                0.02950875       
atlas_1605_09318     SR-Gtt-0L-C        0.0                0.02950875       
atlas_1605_09318     SR-Gtt-1L-A        0.0                0.02950875       
atlas_1605_09318     SR-Gtt-1L-B        0.0                0.02950875       
atlas_1609_01599     2muSS              0.0                0.02861455       
atlas_1609_01599     3lZ1b4j            0.0                0.02861455       
atlas_1609_01599     3lZ2b3j            0.0                0.02861455       
atlas_1609_01599     3lZ2b4j            0.0                0.02861455       
atlas_1609_01599     3lnoZ2b            0.0                0.02861455       
atlas_1609_01599     4lDF1b             0.0                0.02861455       
atlas_1609_01599     4lDF2b             0.0                0.02861455       
atlas_1609_01599     4lSF1b             0.0                0.02861455       
atlas_1609_01599     4lSF2b             0.0                0.02861455       
atlas_1704_03848     SRE1               6.1333425          1.40708527072    
atlas_1704_03848     SRE2               2.2596525          0.854068366346   
atlas_1704_03848     SRI1               10.6526475         1.85438790652    
atlas_1704_03848     SRI2               4.519305           1.20783506688    
atlas_1704_03848     SRI3               2.2596525          0.854068366346   
atlas_1706_03731     Rpc2L0bH           0.0                0.3228075        
atlas_1706_03731     Rpc2L0bS           0.3228075          0.3228075        
atlas_1706_03731     Rpc2L1bH           0.3228075          0.3228075        
atlas_1706_03731     Rpc2L1bS           0.3228075          0.3228075        
atlas_1706_03731     Rpc2L2bH           0.0                0.3228075        
atlas_1706_03731     Rpc2L2bS           0.0                0.3228075        
atlas_1706_03731     Rpc2Lsoft1b        0.0                0.3228075        
atlas_1706_03731     Rpc2Lsoft2b        0.0                0.3228075        
atlas_1706_03731     Rpc3L0bH           0.3228075          0.3228075        
atlas_1706_03731     Rpc3L0bS           1.29123            0.645615         
atlas_1706_03731     Rpc3L1bH           0.0                0.3228075        
atlas_1706_03731     Rpc3L1bS           0.0                0.3228075        
atlas_1706_03731     Rpc3LSS1b          0.0                0.3228075        
atlas_1706_03731     Rpv2L0b            0.0                0.3228075        
atlas_1706_03731     Rpv2L1bH           0.0                0.3228075        
atlas_1706_03731     Rpv2L1bM           0.0                0.3228075        
atlas_1706_03731     Rpv2L1bS           0.0                0.3228075        
atlas_1706_03731     Rpv2L2bH           0.0                0.3228075        
atlas_1706_03731     Rpv2L2bS           0.0                0.3228075        
atlas_1708_07875     sr1-lowmass        0.0                0.3228075        
atlas_1708_07875     sr2-highmass       0.0                0.3228075        
atlas_1709_04183     SRA-T0             0.0                0.3228075        
atlas_1709_04183     SRA-TT             0.0                0.3228075        
atlas_1709_04183     SRA-TW             0.0                0.3228075        
atlas_1709_04183     SRB-T0             0.0                0.3228075        
atlas_1709_04183     SRB-TT             0.0                0.3228075        
atlas_1709_04183     SRB-TW             0.0                0.3228075        
atlas_1709_04183     SRC1               0.0                0.3228075        
atlas_1709_04183     SRC2               0.0                0.3228075        
atlas_1709_04183     SRC3               0.0                0.3228075        
atlas_1709_04183     SRC4               0.0                0.3228075        
atlas_1709_04183     SRC5               0.0                0.3228075        
atlas_1709_04183     SRD-high           0.0                0.3228075        
atlas_1709_04183     SRD-low            0.0                0.3228075        
atlas_1709_04183     SRE                0.0                0.3228075        
atlas_1712_02332     2j-1200            0.9684225          0.559118991064   
atlas_1712_02332     2j-1600            0.0                0.3228075        
atlas_1712_02332     2j-2000            0.0                0.3228075        
atlas_1712_02332     2j-2100            0.645615           0.456518744536   
atlas_1712_02332     2j-2400            0.0                0.3228075        
atlas_1712_02332     2j-2800            0.0                0.3228075        
atlas_1712_02332     2j-3600            0.0                0.3228075        
atlas_1712_02332     2j-B1600           0.0                0.3228075        
atlas_1712_02332     2j-B2400           0.0                0.3228075        
atlas_1712_02332     3j-1300            2.58246            0.913037489072   
atlas_1712_02332     4j-1000            0.3228075          0.3228075        
atlas_1712_02332     4j-1400            0.3228075          0.3228075        
atlas_1712_02332     4j-1800            0.0                0.3228075        
atlas_1712_02332     4j-2200            0.0                0.3228075        
atlas_1712_02332     4j-2600            0.0                0.3228075        
atlas_1712_02332     4j-3000            0.0                0.3228075        
atlas_1712_02332     5j-1600            0.3228075          0.3228075        
atlas_1712_02332     5j-1700            0.3228075          0.3228075        
atlas_1712_02332     5j-2000            0.0                0.3228075        
atlas_1712_02332     5j-2600            0.0                0.3228075        
atlas_1712_02332     6j-1200            0.3228075          0.3228075        
atlas_1712_02332     6j-1800            0.0                0.3228075        
atlas_1712_02332     6j-2200            0.0                0.3228075        
atlas_1712_02332     6j-2600            0.0                0.3228075        
atlas_1712_08119     SRE-MLL-03         0.0                0.3228075        
atlas_1712_08119     SRE-MLL-05         0.3228075          0.3228075        
atlas_1712_08119     SRE-MLL-10         1.936845           0.790713660143   
atlas_1712_08119     SRE-MLL-20         6.1333425          1.40708527072    
atlas_1712_08119     SRE-MLL-30         4.1964975          1.16389899335    
atlas_1712_08119     SRE-MLL-40         0.0                0.3228075        
atlas_1712_08119     SRE-MLL-60         0.0                0.3228075        
atlas_1712_08119     SRE-MT2-102        0.3228075          0.3228075        
atlas_1712_08119     SRE-MT2-105        5.16492            1.29123          
atlas_1712_08119     SRE-MT2-110        10.0070325         1.79731609455    
atlas_1712_08119     SRE-MT2-120        9.684225           1.76808949482    
atlas_1712_08119     SRE-MT2-130        3.228075           1.02080694578    
atlas_1712_08119     SRE-MT2-999        1.936845           0.790713660143   
atlas_1712_08119     SRI-MLL-03         0.0                0.3228075        
atlas_1712_08119     SRI-MLL-05         1.29123            0.645615         
atlas_1712_08119     SRI-MLL-10         6.1333425          1.40708527072    
atlas_1712_08119     SRI-MLL-20         23.5649475         2.75806848902    
atlas_1712_08119     SRI-MLL-30         31.9579425         3.21189407104    
atlas_1712_08119     SRI-MLL-40         32.28075           3.228075         
atlas_1712_08119     SRI-MLL-60         32.28075           3.228075         
atlas_1712_08119     SRI-MT2-102        1.6140375          0.721819513647   
atlas_1712_08119     SRI-MT2-105        16.78599           2.32779798671    
atlas_1712_08119     SRI-MT2-110        40.3509375         3.60909756823    
atlas_1712_08119     SRI-MT2-120        64.8843075         4.57658618331    
atlas_1712_08119     SRI-MT2-130        71.9860725         4.82054396293    
atlas_1712_08119     SRI-MT2-999        78.119415          5.02170618989    
atlas_1712_08119     SRM-MLL-03         0.0                0.3228075        
atlas_1712_08119     SRM-MLL-05         0.9684225          0.559118991064   
atlas_1712_08119     SRM-MLL-10         2.9052675          0.9684225        
atlas_1712_08119     SRM-MLL-20         11.2982625         1.90975492458    
atlas_1712_08119     SRM-MLL-30         4.1964975          1.16389899335    
atlas_1712_08119     SRM-MLL-40         0.3228075          0.3228075        
atlas_1712_08119     SRM-MLL-60         0.0                0.3228075        
atlas_1712_08119     SRM-MT2-102        1.29123            0.645615         
atlas_1712_08119     SRM-MT2-105        10.0070325         1.79731609455    
atlas_1712_08119     SRM-MT2-110        13.557915          2.092031703      
atlas_1712_08119     SRM-MT2-120        14.849145          2.18938698603    
atlas_1712_08119     SRM-MT2-130        3.87369            1.11823798213    
atlas_1712_08119     SRM-MT2-999        4.1964975          1.16389899335    
atlas_1802_03158     SRaaSH             0.0                0.3228075        
atlas_1802_03158     SRaaSL             0.0                0.3228075        
atlas_1802_03158     SRaaWH             0.0                0.3228075        
atlas_1802_03158     SRaaWL             0.0                0.3228075        
atlas_1802_03158     SRajH              0.0                0.3228075        
atlas_1802_03158     SRajL              0.0                0.3228075        
atlas_1802_03158     SRajL200           0.0                0.3228075        
atlas_1803_02762     S-2l0j-DF-100      0.0                0.3228075        
atlas_1803_02762     S-2l0j-DF-150      0.0                0.3228075        
atlas_1803_02762     S-2l0j-DF-200      0.0                0.3228075        
atlas_1803_02762     S-2l0j-DF-300      0.0                0.3228075        
atlas_1803_02762     S-2l0j-SF-loose    0.0                0.3228075        
atlas_1803_02762     S-2l0j-SF-tight    0.0                0.3228075        
atlas_1803_02762     S-2lj-SR2-high     0.0                0.3228075        
atlas_1803_02762     S-2lj-SR2-int      0.0                0.3228075        
atlas_1803_02762     S-2lj-SR2-low      0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-0Ja        0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-0Jb        0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-1Ja        0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-1Jb        0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-1Jc        0.0                0.3228075        
atlas_1803_02762     S-3l-WZ-OJc        0.0                0.3228075        
atlas_1803_02762     S-3l-slep-a        0.645615           0.456518744536   
atlas_1803_02762     S-3l-slep-b        1.6140375          0.721819513647   
atlas_1803_02762     S-3l-slep-c        0.0                0.3228075        
atlas_1803_02762     S-3l-slep-d        0.0                0.3228075        
atlas_1803_02762     S-3l-slep-e        0.0                0.3228075        
atlas_1807_07447     10j                0.0                0.02870395       
atlas_1807_07447     11j                0.0                0.02870395       
atlas_1807_07447     12j                0.0                0.02870395       
atlas_1807_07447     131b8j             0.0                0.02870395       
atlas_1807_07447     13j                0.0                0.02870395       
atlas_1807_07447     14j                0.0                0.02870395       
atlas_1807_07447     1b10j              0.0                0.02870395       
atlas_1807_07447     1b11j              0.0                0.02870395       
atlas_1807_07447     1b1j               7.49173095         0.463726504097   
atlas_1807_07447     1b2j               1.17686195         0.183794957955   
atlas_1807_07447     1b3j               0.1148158          0.0574079        
atlas_1807_07447     1b4j               0.02870395         0.02870395       
atlas_1807_07447     1b5j               0.0                0.02870395       
atlas_1807_07447     1b6j               0.0                0.02870395       
atlas_1807_07447     1b7j               0.0                0.02870395       
atlas_1807_07447     1b8j               0.0                0.02870395       
atlas_1807_07447     1b9j               0.0                0.02870395       
atlas_1807_07447     1e1b4j             0.0                0.02870395       
