analysis             sr               o         b         db               s              ds              s95obs  s95exp  robscons         rexpcons         
atlas_1604_01306     SR1              264.0     295.0     34.0             3.363515252    0.486800509103  49.0    63.0    0.0523502534096  0.040716863763   
atlas_1605_09318     SR-Gbb-A         0.0       1.3       0.4              0.0            0.103561005293  2.9     3.9     0                0                
atlas_1609_01599     3lZ1b4j          7.0       11.0      2.8              0.000214916    0.100423210789  6.0     8.7     0                0                
atlas_1704_03848     SRI2             729.0     765.0     59.0             20.1935914     4.00482749756   96.0    116.0   0.141934107333   0.117462709517   
atlas_1706_03731     Rpc2L0bH         3.0       2.4       1.0              0.0            1.13289759053   5.6     5.1     0                0                
atlas_1708_07875     sr2-highmass     5.0       3.7       1.4              0.0            1.13289759053   7.22    6.137   0                0                
atlas_1709_04183     SRB-T0           206.0     179.0     26.0             0.0            1.13289759053   76.0    57.0    0                0                
atlas_1712_02332     3j-1300          405.0     378.0     28.0             8.84643376     2.65781186605   86.0    67.0    0.0521816546473  0.0669794373085  
atlas_1712_08119     SRI-MLL-10       12.0      8.9       2.5              92.18141204    8.58986834669   11.4    9.3     6.85035332907    8.3972073066     
atlas_1802_03158     SRaaSH           0.0       0.48      0.27613402543    0.0            1.13289759053   2.97    2.9     0                0                
atlas_1803_02762     S-2l0j-SF-tight  9.0       9.8       2.9              8.56825368     1.14202669616   8.4     9.0     0.797063083131   0.743925544256   
atlas_1807_07447     MET1j            18952.0   18500.0   3200.0           401.988272413  5.34573110506   5551.0  5525.0  0.0708379163034  0.0711712712037  
atlas_1908_03122     SRC26            4.0       3.7       0.9              0.0            4.36212117143   5.8     5.4     0                0                
atlas_1908_08215     SR-SF-0J-INC100  147.0     144.0     12.0             41.9439522     4.40676497398   36.0    33.0    0.964357156741   1.05202598917    
atlas_1909_08457     Rpc3LSS1b        4.0       3.5       1.5              0.0373416      4.36215113944   6.5     5.9     0                0                
atlas_1911_06660     SRhighMass       0.05      0.065     0.0222036033112  0.1493664      4.36227100942   2.928   2.927   0                0                
atlas_1911_12606     E-inc-20         383.0     301.0     23.0             799.4089156    49.6357988195   130.0   63.0    5.52312465797    11.3969238974    
atlas_2004_10894     Cat9             71.0      69.0      4.0              0.0093354      4.36212117143   21.0    19.0    0                0                
atlas_2004_14060     SRB-T0           292.0     276.0     24.0             0.0093354      4.36212117143   66.0    57.0    0                0                
atlas_2101_01629     2J_bveto_700     280.0     261.0     22.0             46.5588378     11.9444278274   68.0    54.0    0.396617296515   0.499444003019   
atlas_2103_11684     SR0-ZZtight      17.0      18.4      3.4              0.046677       4.36216112873   10.4    11.1    0                0                
atlas_2106_09609     SR9              25.0      22.7      1.9              0.0            4.36212117143   13.0    11.5    0                0                
atlas_conf_2015_082  SRZ              21.0      10.3      2.3              0.006017648    0.100429419819  20.0    10.2    0                0                
atlas_conf_2016_013  1J_6j_3b-HM      215.0     184.0     56.0             0.0            0.100423210789  115.0   101.0   0                0                
atlas_conf_2016_050  bCbv             7.0       7.4       1.8              0.03634773     0.414282671467  7.2     7.3     0                0                
atlas_conf_2016_054  GG2J             47.0      46.0      7.0              7.27193178     1.54022481524   20.0    19.0    0.23729815415    0.249787530684   
atlas_conf_2016_066  SRL              3.0       0.78      0.18             0.0            0.417382875525  6.34    3.17    0                0                
atlas_conf_2016_076  SR_t_sf          5.0       4.7       2.0              0.02322437     0.417406770365  6.3     6.1     0                0                
atlas_conf_2016_096  2LBSF            19.0      20.7      5.0              5.054873455    0.422756321459  11.9    13.0    0.366517066202   0.335504083677   
atlas_conf_2017_060  IM5              13680.0   12720.0   340.0            191.32548512   12.3576981275   1520.0  722.0   0.11253872381    0.236923629073   
atlas_conf_2018_041  SR-Gtt-1L-B      0.0       0.64      0.34             0.0            2.50429583889   2.87    2.94    0                0                
atlas_conf_2019_020  SR-low           51.0      46.0      5.0              0.0653478      4.36218110724   21.0    18.0    0                0                
atlas_conf_2019_040  MB-C-2-1600-22   2108.0    1969.0    100.0            49.4730748     12.3403082368   317.0   216.0   0.0922238778917  0.135347080054   
atlas_conf_2020_048  EM04             102888.0  100900.0  1200.0           1066.7752662   57.293754664    3986.0  2400.0  0.244057578663   0.405338961896   
