analysis             sr               o        b        db               s              ds               s95obs  s95exp  robscons         rexpcons          
atlas_1604_01306     SR1              264.0    295.0    34.0             6.04330536555  0.597816853053   49.0    63.0    0.103324198501   0.0803632655007   
atlas_1605_09318     SR-Gbb-A         0.0      1.3      0.4              0.0            0.0863420516119  2.9     3.9     0                0                 
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.0            0.0837257541241  6.0     8.7     0                0                 
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            73.52115116    7.00416662306    194.0   284.0   0.319764525248   0.218430696825    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.0            0.944529264746   5.6     5.1     0                0                 
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0            0.944529264746   7.22    6.137   0                0                 
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.667134096    0.944529264746   76.0    57.0    0                0                 
atlas_1712_02332     2j-2100          180.0    143.0    13.0             13.366993472   2.98762627977    67.0    37.0    0.126377408555   0.228845577654    
atlas_1712_08119     SRI-MLL-60       52.0     43.0     7.0              0.0            0.944529264746   27.0    20.0    0                0                 
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.000936864    0.944529310635   2.97    2.9     0                0                 
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              2.077652064    0.944643740462   8.4     9.0     0.0629090868622  0.058715147738    
atlas_1807_07447     MET1j            18952.0  18500.0  3200.0           432.110621019  5.06545396949    5551.0  5525.0  0.0763471944711  0.0767064753863   
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.000400813    3.63682993261    5.8     5.4     0                0                 
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0     6.0              0.107017071    3.63683580766    17.0    19.0    0                0                 
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.0            3.63682993261    6.5     5.9     0                0                 
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.013226829    3.63683063938    2.928   2.927   0                0                 
atlas_1911_12606     VBF-inc-40       82.0     74.0     10.0             0.0            3.63682993261    33.0    26.0    0                0                 
atlas_2004_10894     Cat9             71.0     69.0     4.0              0.000400813    3.63682993261    21.0    19.0    0                0                 
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.0            3.63682993261    66.0    57.0    0                0                 
atlas_2101_01629     2J_bveto_1300    84.0     73.0     12.0             0.002004065    3.63683002095    38.0    29.0    0                0                 
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.0            3.63682993261    10.4    11.1    0                0                 
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0            3.63682993261    13.0    11.5    0                0                 
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00030450255  0.0837257703951  20.0    10.2    0                0                 
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0            0.0837257541241  115.0   101.0   0                0                 
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0052907292   0.345368494991   7.2     7.3     0                0                 
atlas_conf_2016_054  GG6J_high_mass   3.0      3.8      1.2              0.0005121174   0.387230754922   5.0     5.6     0                0                 
atlas_conf_2016_066  SRL              3.0      0.78     0.18             3.835115e-05   0.347984856135   6.34    3.17    0                0                 
atlas_conf_2016_076  SR_t_sf          5.0      4.7      2.0              0.00065196955  0.347984889948   6.3     6.1     0                0                 
atlas_conf_2016_096  2LASF            56.0     70.0     12.0             0.79612585365  0.348015181038   17.7    24.6    0.0127333873869  0.00916182751009  
atlas_conf_2017_060  IM5              13680.0  12720.0  340.0            441.555183624  17.1701922059    1520.0  722.0   0.271971097636   0.572570731865    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0            2.0879077226     2.87    2.94    0                0                 
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.0            3.63682993261    21.0    18.0    0                0                 
atlas_conf_2019_040  MB-C-2-2200-22   406.0    373.0    22.0             30.890001951   8.91405711704    85.0    58.0    0.19142292093    0.280533591018    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            874.380422761  47.4113454254    1199.0  833.0   0.664408520653   0.956333512921    
