analysis             sr                o         b         db               s              ds              s95obs   s95exp   robscons         rexpcons         
atlas_1604_01306     SR1               264.0     295.0     34.0             3.2345974923   0.761838302031  49.0     63.0     0.040513932183   0.0315108361424  
atlas_1605_09318     SR-Gbb-A          0.0       1.3       0.4              0.0            0.261881955691  2.9      3.9      0                0                
atlas_1609_01599     3lZ1b4j           7.0       11.0      2.8              4.634675e-05   0.253946096673  6.0      8.7      0                0                
atlas_1704_03848     SRI1              2400.0    2600.0    160.0            36.48893395    8.59473252975   194.0    284.0    0.115430786604   0.0788506077508  
atlas_1706_03731     Rpc2L0bH          3.0       2.4       1.0              0.00177769     2.86482558148   5.6      5.1      0                0                
atlas_1708_07875     sr2-highmass      5.0       3.7       1.4              0.0            2.86482555095   7.22     6.137    0                0                
atlas_1709_04183     SRB-T0            206.0     179.0     26.0             0.00135941     2.86482557385   76.0     57.0     0                0                
atlas_1712_02332     6j-1200           250.0     249.0     30.0             2.02655441     2.86482557385   62.0     64.0     0                0                
atlas_1712_08119     SRI-MT2-999       277.0     289.0     33.0             127.64237018   16.0791353145   59.0     66.0     1.71648454685    1.53443315552    
atlas_1802_03158     SRaaSH            0.0       0.48      0.27613402543    0.00146398     2.86482557576   2.97     2.9      0                0                
atlas_1803_02762     S-3l-slep-c       9.0       5.4       0.9              6.22024461     3.50836931181   10.1     6.5      0.046189993924   0.071772144405   
atlas_1807_07447     MET2m2j           6.0       7.2       1.7              4.70891777735  0.918496548669  6.1      7.3      0.525013678284   0.438710059936   
atlas_1908_03122     SRC26             4.0       3.7       0.9              0.0            11.030795483    5.8      5.4      0                0                
atlas_1908_08215     SR-SF-0J-EXC100   53.0      56.0      6.0              0.0599931365   11.0307965705   17.0     19.0     0                0                
atlas_1909_08457     Rpc3LSS1b         4.0       3.5       1.5              0.004026385    11.0307955491   6.5      5.9      0                0                
atlas_1911_06660     SRhighMass        0.05      0.065     0.0222036033112  0.0205345635   11.0307958504   2.928    2.927    0                0                
atlas_1911_12606     E-low-mm-40       16.0      15.3      2.0              70.19325       23.3977507574   10.5     9.6      3.03056559599    3.31468112061    
atlas_2004_10894     Cat11             6.0       8.6       1.2              23.3989579155  13.5086977142   5.6      7.4      0.22226672575    0.168201846513   
atlas_2004_14060     SRB-T0            292.0     276.0     24.0             0.000805277    11.0307954903   66.0     57.0     0                0                
atlas_2101_01629     2J_bveto_700      280.0     261.0     22.0             31.2187240095  15.5999008096   68.0     54.0     0.0828659806139  0.104349753366   
atlas_2103_11684     SR0-ZZtight       17.0      18.4      3.4              0.0020131925   11.0307955124   10.4     11.1     0                0                
atlas_2106_09609     SR9               25.0      22.7      1.9              0.0            11.030795483    13.0     11.5     0                0                
atlas_conf_2015_082  SRZ               21.0      10.3      2.3              0.00102889785  0.253946114605  20.0     10.2     0                0                
atlas_conf_2016_013  1J_6j_3b-HM       215.0     184.0     56.0             3.70774e-05    0.253946096504  115.0    101.0    0                0                
atlas_conf_2016_050  bCbv              7.0       7.4       1.8              0.74614835255  1.04752579616   7.2      7.3      0                0                
atlas_conf_2016_054  GG2J              47.0      46.0      7.0              3.3243744761   1.66077258123   20.0     19.0     0.0300353721439  0.0316161812041  
atlas_conf_2016_066  SRL               3.0       0.78      0.18             0.0            1.05546297554   6.34     3.17     0                0                
atlas_conf_2016_076  SR_w_sf           13.0      12.0      4.0              11.2046826782  2.89065937618   11.1     10.3     0.582342459569   0.627572941865   
atlas_conf_2016_096  2LASF             56.0      70.0      12.0             50.9571050907  6.15449999686   17.7     24.6     2.30868503366    1.66112703642    
atlas_conf_2017_060  EM2               67475.0   67100.0   1400.0           231.02379606   21.6289587981   3032.0   2741.0   0.0644961423586  0.0713434161369  
atlas_conf_2018_041  SR-Gtt-1L-B       0.0       0.64      0.34             0.0            6.33277785324   2.87     2.94     0                0                
atlas_conf_2019_020  SR-low            51.0      46.0      5.0              0.001610554    11.030795505    21.0     18.0     0                0                
atlas_conf_2019_040  MB-SSd-4-2200-16  71.0      68.0      4.0              0.0004026385   11.030795483    21.0     19.0     0                0                
atlas_conf_2020_048  IM02              604691.0  596000.0  7000.0           2005.78635706  125.044158221   20140.0  13460.0  0.0894098280822  0.133782610518   
