analysis             sr               o        b        db               s             ds                s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0    34.0             0.50471551    0.0532682114155   49.0    63.0    0.00851746210773   0.00662469275045   
atlas_1605_09318     SR-Gbb-C         5.0      7.6      1.7              0.0177614165  0.0101439613512   5.4     6.9     0.000208392571131  0.000163089838277  
atlas_1609_01599     3lZ1b4j          7.0      11.0     2.8              0.00012452    0.00803077652084  6.0     8.7     0                  0                  
atlas_1704_03848     SRI1             2400.0   2600.0   160.0            5.68955525    0.600923969098    194.0   284.0   0.0242476285602    0.0165635209179    
atlas_1706_03731     Rpc2L0bH         3.0      2.4      1.0              0.00280948    0.0906029398569   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7      1.4              0.0           0.0905947721442   7.22    6.137   0                  0                  
atlas_1709_04183     SRB-T0           206.0    179.0    26.0             0.19566885    0.110953015617    76.0    57.0    0.000180340847204  0.000240454462939  
atlas_1712_02332     3j-1300          405.0    378.0    28.0             5.0316265     0.565764947022    86.0    67.0    0.0477182789173    0.0612503281624    
atlas_1712_08119     SRI-MT2-999      277.0    289.0    33.0             15.94790719   1.00883418267     59.0    66.0    0.242261341194     0.216566956521     
atlas_1802_03158     SRaaSH           0.0      0.48     0.27613402543    0.00140474    0.090597494797    2.97    2.9     0                  0                  
atlas_1803_02762     S-2l0j-SF-tight  9.0      9.8      2.9              1.97506444    0.097949708662    8.4     9.0     0.216003204499     0.201602990866     
atlas_1807_07447     MET1g2j          38.0     43.0     10.0             0.693220838   0.0626586990018   18.0    20.0    0.0328033650909    0.0295230285819    
atlas_1908_03122     SRC26            4.0      3.7      0.9              0.0           0.348826625704    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-INC160  37.0     37.3     3.0              4.3000119     0.365105048101    14.1    14.4    0.262499263909     0.257030529244     
atlas_1909_08457     Rpc3LSS1b        4.0      3.5      1.5              0.00270441    0.348826625704    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065    0.0222036033112  0.03786174    0.348962884322    2.928   2.927   0                  0                  
atlas_1911_12606     E-high-mm-40     5.0      10.1     1.5              3.45324       0.922921207967    4.6     7.9     0.421662873681     0.245525217587     
atlas_2004_10894     Cat12            22.0     16.6     1.7              1.51235442    0.604239910052    15.2    9.9     0.0343026952312    0.0526667643954    
atlas_2004_14060     SRB-T0           292.0    276.0    24.0             0.25483173    0.348847592032    66.0    57.0    0                  0                  
atlas_2101_01629     2J_bveto_700     280.0    261.0    22.0             6.9336606     1.30525589768     68.0    54.0    0.0704858959972    0.0887600171817    
atlas_2103_11684     SR0-ZZtight      17.0     18.4     3.4              0.01352205    0.348868557101    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7     1.9              0.0           0.348826625704    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3     2.3              0.00286396    0.00804138850337  20.0    10.2    0                  0                  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0    56.0             0.0           0.00803053517644  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4      1.8              0.0609839825  0.0406180872055   7.2     7.3     0                  0                  
atlas_conf_2016_054  GG2J             47.0     46.0     7.0              0.7471580115  0.138980701784    20.0    19.0    0.0259614830287    0.0273278768723    
atlas_conf_2016_066  SRL              3.0      0.78     0.18             0.0           0.0333769394443   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0     4.0              0.8274335325  0.133578324169    11.1    10.3    0.0548076649426    0.0590645709575    
atlas_conf_2016_096  2LBSF            19.0     20.7     5.0              0.95909737    0.0367412894113   11.9    13.0    0.0755329122156    0.0691416657973    
atlas_conf_2017_060  EM5              8583.0   8360.0   190.0            18.10918998   1.07388653513     582.0   410.0   0.0280893746776    0.0398732099083    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64     0.34             0.0           0.200261848772    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0     5.0              0.01081764    0.348858074724    21.0    18.0    0                  0                  
atlas_conf_2019_040  SR-2j-2200       971.0    980.0    50.0             6.23177634    1.23344529831     108.0   115.0   0.0389715375072    0.0365993569633    
atlas_conf_2020_048  EM05             29458.0  29000.0  400.0            67.48575936   4.06811567975     1199.0  833.0   0.0507206419059    0.073006061999     
