analysis             sr               o        b       db               s             ds                 s95obs  s95exp  robscons           rexpcons           
atlas_1604_01306     SR1              264.0    295.0   34.0             0.092086265   0.00587448281308   49.0    63.0    0.00168269618748   0.00130876370137   
atlas_1605_09318     SR-Gbb-C         5.0      7.6     1.7              0.0015729245  0.000888834029603  5.4     6.9     2.13401280465e-05  1.67009697756e-05  
atlas_1609_01599     3lZ1b4j          7.0      11.0    2.8              0.0           0.000600629600248  6.0     8.7     0                  0                  
atlas_1704_03848     SRI2             729.0    765.0   59.0             0.55604442    0.0483114955908    96.0    116.0   0.00496680799199   0.00411046178648   
atlas_1706_03731     Rpc2L0bH         3.0      2.4     1.0              0.0           0.00677585546779   5.6     5.1     0                  0                  
atlas_1708_07875     sr2-highmass     5.0      3.7     1.4              0.0           0.00677585546779   7.22    6.137   0                  0                  
atlas_1709_04183     SRA-T0           18.0     18.7    2.7              0.02766674    0.0116029692982    10.4    10.8    0.000830564456823  0.000799802810274  
atlas_1712_02332     2j-2100          180.0    143.0   13.0             0.301044785   0.0351411311161    67.0    37.0    0.00363303477567   0.00657873864783   
atlas_1712_08119     SRI-MT2-999      277.0    289.0   33.0             1.448604715   0.0620275993834    59.0    66.0    0.0228284652883    0.0204072644244    
atlas_1802_03158     SRaaSH           0.0      0.48    0.27613402543    0.0           0.00677585546779   2.97    2.9     0                  0                  
atlas_1803_02762     S-3l-WZ-1Ja      1.0      2.2     0.5              0.0           0.00677585546779   3.5     4.5     0                  0                  
atlas_1807_07447     MET2m1j          17.0     16.0    5.0              0.133339234   0.00588675470245   13.0    13.0    0.00951422740677   0.00951422740677   
atlas_1908_03122     SRC26            4.0      3.7     0.9              0.0           0.0260898635245    5.8     5.4     0                  0                  
atlas_1908_08215     SR-SF-0J-EXC100  53.0     56.0    6.0              0.0           0.0260898635245    17.0    19.0    0                  0                  
atlas_1909_08457     Rpc3LSS1b        4.0      3.5     1.5              0.0           0.0260898635245    6.5     5.9     0                  0                  
atlas_1911_06660     SRhighMass       0.05     0.065   0.0222036033112  0.0           0.0260898635245    2.928   2.927   0                  0                  
atlas_1911_12606     S-inc-20         328.0    312.0   24.0             8.5772186     0.289504855151     69.0    59.0    0.117426530979     0.13732933284      
atlas_2004_10894     Cat12            22.0     16.6    1.7              0.0755473     0.0385750790914    15.2    9.9     0.000808169098034  0.00124082528183   
atlas_2004_14060     SRA-T0           11.0     17.3    1.7              0.0875419     0.0404410577007    6.0     9.6     0.00353642756182   0.00221026722614   
atlas_2101_01629     2J_bveto_700     280.0    261.0   22.0             0.9509588     0.1037757042       68.0    54.0    0.0114818624281    0.0144586415761    
atlas_2103_11684     SR0-ZZtight      17.0     18.4    3.4              0.0           0.0260898635245    10.4    11.1    0                  0                  
atlas_2106_09609     SR9              25.0     22.7    1.9              0.0           0.0260898635245    13.0    11.5    0                  0                  
atlas_conf_2015_082  SRZ              21.0     10.3    2.3              0.012947646   0.00201608394645   20.0    10.2    0.000482063416391  0.000945222385081  
atlas_conf_2016_013  1J_6j_3b-HM      215.0    184.0   56.0             0.0           0.000600629600248  115.0   101.0   0                  0                  
atlas_conf_2016_050  bCbv             7.0      7.4     1.8              0.02493936    0.00583756719345   7.2     7.3     0.00213413191705   0.00210489723325   
atlas_conf_2016_054  GG2J             47.0     46.0    7.0              0.16101963    0.0135011132687    20.0    19.0    0.00694389021197   0.00730935811786   
atlas_conf_2016_066  SRL              3.0      0.78    0.18             0.0           0.00249636434741   6.34    3.17    0                  0                  
atlas_conf_2016_076  SR_w_sf          13.0     12.0    4.0              0.12636701    0.0140382596618    11.1    10.3    0.00931029406799   0.0100334237043    
atlas_conf_2016_096  2LASF            56.0     70.0    12.0             0.51227121    0.030514493255     17.7    24.6    0.0261145446928    0.0187897333765    
atlas_conf_2017_060  IM6              5097.0   4680.0  160.0            4.96076139    0.144782401461     692.0   350.0   0.00682560440983   0.0134951950046    
atlas_conf_2018_041  SR-Gtt-1L-B      0.0      0.64    0.34             0.0           0.0149781932089    2.87    2.94    0                  0                  
atlas_conf_2019_020  SR-low           51.0     46.0    5.0              0.0           0.0260898635245    21.0    18.0    0                  0                  
atlas_conf_2019_040  MB-C-2-1600-22   2108.0   1969.0  100.0            2.67395685    0.210560257085     317.0   216.0   0.00734586128827   0.0107807316129    
atlas_conf_2020_048  EM06             10203.0  9930.0  170.0            8.9121984     0.383376672429     594.0   381.0   0.0139452199616    0.0217413665544    
